id,lang,path,sr,src_text,tgt_text
0001,es,s2st/es/1.wav,16000,"NADIE MURIó ESA NOCHE.","nobody died that night"
0002,es,s2st/es/2.wav,16000,"PROVIENE DE UNA FAMILIA GANADERA.","he comes from a cattle raising family"
0003,es,s2st/es/3.wav,16000,"EL SHOW DURA APROXIMADAMENTE UNA HORA Y DIEZ MINUTOS.","the show lasts approximately one hour and ten minutes"
0004,es,s2st/es/4.wav,16000,"PERO LA TAREA NO SERíA FáCIL.","but the task will not be easy"
0005,es,s2st/es/5.wav,16000,"FUE CLAUSURADA MESES MáS TARDE POR SU POCO USO Y RENTABILIDAD.","it was closed months later because of its little use and cost effectiveness"
0006,fr,s2st/fr/1.wav,16000,"D'UN AUTRE CôTé, LE NOMBRE D'EXPLOITATIONS AGRICOLES DIMINUE FORTEMENT.","on the other hand the number of farms is decreasing sharply"
0007,fr,s2st/fr/2.wav,16000,"ELLE N'EST POURTANT DISTANTE QUE D'UNE CINQUANTAINE DE KILOMèTRES DE LA MER DES CARAïBES.","it is however only about fifty miles away from the caribbean sea"
0008,fr,s2st/fr/3.wav,16000,"DE NOMBREUSES UNIVERSITéS FRANçAISES PROPOSENT CE TYPE DE FORMATION","many french universities offer this type of training"
0009,fr,s2st/fr/4.wav,16000,"IL CONNAîT UNE DEUXIèME SéLECTION UNE SEMAINE PLUS TARD TOUJOURS COMME REMPLAçANT","a week later he was selected for the second time again as a replacement"
0010,fr,s2st/fr/5.wav,16000,"POUVEZ-VOUS LUI DIRE DE ME RAPPELER S'IL VOUS PLAIT ?","can you tell him to call me back please"
0011,de,s2st/de/1.wav,16000,"NICOLE HAT SCHWIERIGKEITEN ENTSCHEIDUNGEN ZU TREFFEN.","nicole's having trouble making decisions"
0012,de,s2st/de/2.wav,16000,"WIEVIELE GLäSER SIND NOCH DA?","how many glasses are there left"
0013,de,s2st/de/3.wav,16000,"GIB MIR DEIN LETZTES HEMD!","give me the last shirt of your back"
0014,de,s2st/de/4.wav,16000,"NATüRLICH DüRFEN SIE VON IHREM HAUSRECHT GEBRAUCH MACHEN.","of course you may exercise your domestic rights"
0015,de,s2st/de/5.wav,16000,"EIN AUFTRAGSKILLER HAT IHN BEREITS IM FADENKREUZ.","the hit man has him already in the scope"
